t,phase,target_deg,yaw_deg,gyro,az_cmd,rpm1,rpm2
10.540895746002207,STEP-10,0.0,13.989238708632357,0.010771953660878353,-0.22,-22.731246948242188,-22.381534576416016
10.56115862400111,STEP-10,0.0,14.001744703280115,0.010771953660878353,-0.22,-22.731246948242188,-22.381534576416016
10.571786517000874,STEP-10,0.0,14.008304105798318,0.010771953660878353,-0.22,-22.731246948242188,-22.381534576416016
10.590250772998843,STEP-10,0.0,14.01854599808733,0.009681123468908481,-0.22,-22.731246948242188,-22.381534576416016
10.610501030001615,STEP-10,0.0,14.029778562836757,0.009681123468908481,-0.22,-22.731246948242188,-22.381534576416016
10.621771302001434,STEP-10,0.0,14.036030042013751,0.009681123468908481,-0.22,-22.731246948242188,-22.381534576416016
10.642001660999085,STEP-10,0.0,14.04725156958815,0.009681123468908481,-0.22,-22.731246948242188,-22.381534576416016
10.662208844001725,STEP-10,0.0,14.058460241727452,0.009681123468908481,-0.22,-22.731246948242188,-22.381534576416016
10.67125277300147,STEP-10,0.0,14.064607287232173,0.011862784784170799,-0.22,-22.731246948242188,-22.381534576416016
10.69150265099961,STEP-10,0.0,14.078370876212484,0.011862784784170799,-0.22,-22.731246948242188,-22.381534576416016
10.69984215400109,STEP-10,0.0,14.084039132170519,0.011862784784170799,-0.22,-24.048625946044922,-23.255813598632812
10.714832372999808,STEP-10,0.0,14.091417130526798,0.008590292345616035,-0.22,-24.048625946044922,-23.255813598632812
10.73514976899969,STEP-10,0.0,14.101417098793027,0.008590292345616035,-0.22,-24.048625946044922,-23.255813598632812
10.743831282001338,STEP-10,0.0,14.105690030940425,0.008590292345616035,-0.22,-24.048625946044922,-23.255813598632812
10.76192461300161,STEP-10,0.0,14.111202842566183,0.005317799907061271,-0.22,-24.048625946044922,-23.255813598632812
10.782264713001496,STEP-10,0.0,14.117400216601219,0.005317799907061271,-0.22,-24.048625946044922,-23.255813598632812
10.792227170000842,STEP-10,0.0,14.120435652628242,0.005317799907061271,-0.22,-24.048625946044922,-23.255813598632812
10.810313455000141,STEP-10,0.0,14.123685532059518,0.0031361385917989537,-0.22,-24.048625946044922,-23.255813598632812
10.830587989999913,STEP-10,0.0,14.127328612674301,0.0031361385917989537,-0.22,-24.048625946044922,-23.255813598632812
10.841832328002056,STEP-10,0.0,14.129349079718411,0.0031361385917989537,-0.22,-24.238454818725586,-24.238454818725586
10.859273270001722,STEP-10,0.0,14.12812276349356,-0.0012271846208022907,-0.22,-24.238454818725586,-24.238454818725586
10.879539287001535,STEP-10,0.0,14.126697809184297,-0.0012271846208022907,-0.22,-24.238454818725586,-24.238454818725586
10.887793224999768,STEP-10,0.0,14.126117454173292,-0.0012271846208022907,-0.22,-24.238454818725586,-24.238454818725586
10.904256926001835,STEP-10,0.0,14.122901887486421,-0.003408846285310574,-0.22,-24.238454818725586,-24.238454818725586
10.924491082001623,STEP-10,0.0,14.11894990378836,-0.003408846285310574,-0.22,-24.238454818725586,-24.238454818725586
10.932805344000371,STEP-10,0.0,14.117326024448852,-0.003408846285310574,-0.22,-24.238454818725586,-24.238454818725586
10.95302529699984,STEP-10,0.0,14.113376814774368,-0.003408846285310574,-0.22,-24.238454818725586,-24.238454818725586
10.973226628000702,STEP-10,0.0,14.10943124220908,-0.003408846285310574,-0.22,-24.238454818725586,-24.238454818725586
10.980308103000425,STEP-10,0.0,14.10583518071364,-0.008863000039127655,-0.22,-24.238454818725586,-24.238454818725586
11.000572379001824,STEP-10,0.0,14.095544728136394,-0.008863000039127655,-0.22,-24.238454818725586,-24.238454818725586
11.008843753999827,STEP-10,0.0,14.091344420552756,-0.008863000039127655,-0.22,-25.623172760009766,-25.90168571472168
11.02523537900197,STEP-10,0.0,14.079947118772408,-0.012135492477682419,-0.22,-25.623172760009766,-25.90168571472168
11.045477313000447,STEP-10,0.0,14.065872649013103,-0.012135492477682419,-0.22,-25.623172760009766,-25.90168571472168
11.05674592899959,STEP-10,0.0,14.058037439436731,-0.012135492477682419,-0.22,-25.623172760009766,-25.90168571472168
11.073800582998956,STEP-10,0.0,14.039783630788216,-0.018680476423469372,-0.22,-25.623172760009766,-25.90168571472168
11.09404815599919,STEP-10,0.0,14.018112401154545,-0.018680476423469372,-0.22,-25.623172760009766,-25.90168571472168
11.104178252000565,STEP-10,0.0,14.007270033199905,-0.018680476423469372,-0.22,-25.623172760009766,-25.90168571472168
11.119283146999805,STEP-10,0.0,13.975054125591408,-0.037224599000182934,-0.22,-25.623172760009766,-25.90168571472168
11.139518792999297,STEP-10,0.0,13.93189528854218,-0.037224599000182934,-0.22,-25.623172760009766,-25.90168571472168
11.147792519001086,STEP-10,0.0,13.91424898299255,-0.037224599000182934,-0.22,-24.09235382080078,-26.7692813873291
11.164236164000613,STEP-10,0.0,13.8832886817849,-0.03286127823230345,-0.22,-24.09235382080078,-26.7692813873291
11.184488633,STEP-10,0.0,13.845157078941511,-0.03286127823230345,-0.22,-24.09235382080078,-26.7692813873291
11.192794628001138,STEP-10,0.0,13.829518447295555,-0.03286127823230345,-0.22,-24.09235382080078,-26.7692813873291
11.207786622999265,STEP-10,0.0,13.780677339369056,-0.05685955363151152,-0.22,-24.09235382080078,-26.7692813873291
11.22802170399882,STEP-10,0.0,13.714755240600729,-0.05685955363151152,-0.22,-24.09235382080078,-26.7692813873291
11.236793291001959,STEP-10,0.0,13.686179055272458,-0.05685955363151152,-0.22,-24.09235382080078,-26.7692813873291
11.257016472998657,STEP-10,0.0,13.620295721223757,-0.05685955363151152,-0.22,-24.09235382080078,-26.7692813873291
11.277229229999648,STEP-10,0.0,13.554446349855846,-0.05685955363151152,-0.22,-24.09235382080078,-26.7692813873291
11.283020130002114,STEP-10,0.0,13.53594261541444,-0.055768721576896496,-0.22,-24.09235382080078,-26.7692813873291
11.303257915002177,STEP-10,0.0,13.471276570557176,-0.055768721576896496,-0.22,-24.09235382080078,-26.7692813873291
11.316202373000124,STEP-10,0.0,13.429914983726128,-0.055768721576896496,-0.22,-23.809524536132812,-27.68549346923828
11.332274970998697,STEP-10,0.0,13.368512633836966,-0.0666770346724661,-0.22,-23.809524536132812,-27.68549346923828
11.352532746001089,STEP-10,0.0,13.291121599183871,-0.0666770346724661,-0.22,-23.809524536132812,-27.68549346923828
11.360813637998945,STEP-10,0.0,13.259486002506106,-0.0666770346724661,-0.22,-23.809524536132812,-27.68549346923828
11.376868744999229,STEP-10,0.0,13.192129815260511,-0.07322201209899504,-0.22,-23.809524536132812,-27.68549346923828
11.397118994002085,STEP-10,0.0,13.107173697336027,-0.07322201209899504,-0.22,-23.809524536132812,-27.68549346923828
11.41075247000117,STEP-10,0.0,13.049977008320718,-0.07322201209899504,-0.22,-23.809524536132812,-27.68549346923828
11.426786773001368,STEP-10,0.0,12.971684511028338,-0.08522115724917967,-0.22,-23.809524536132812,-27.68549346923828
11.447021095002128,STEP-10,0.0,12.872884107890252,-0.08522115724917967,-0.22,-23.809524536132812,-27.68549346923828
11.455777144001331,STEP-10,0.0,12.830129961199022,-0.08522115724917967,-0.22,-22.59136199951172,-28.23920249938965
11.469807658999343,STEP-10,0.0,12.75022179652086,-0.09940195160743315,-0.22,-22.59136199951172,-28.23920249938965
11.490048824998667,STEP-10,0.0,12.634942034788585,-0.09940195160743315,-0.22,-22.59136199951172,-28.23920249938965
11.498774717001652,STEP-10,0.0,12.585245354713962,-0.09940195160743315,-0.22,-22.59136199951172,-28.23920249938965
11.511831185001938,STEP-10,0.0,12.50109234061242,-0.1124919213616522,-0.22,-22.59136199951172,-28.23920249938965
11.532071351000923,STEP-10,0.0,12.370638149272713,-0.1124919213616522,-0.22,-22.59136199951172,-28.23920249938965
11.543724707000365,STEP-10,0.0,12.295528630241236,-0.1124919213616522,-0.22,-22.59136199951172,-28.23920249938965
11.5639380850007,STEP-10,0.0,12.165247095919344,-0.1124919213616522,-0.22,-22.59136199951172,-28.23920249938965
11.584151463001035,STEP-10,0.0,12.034965561597451,-0.1124919213616522,-0.22,-22.59136199951172,-28.23920249938965
11.588896817000204,STEP-10,0.0,12.005566610845554,-0.10812860059377272,-0.22,-22.59136199951172,-28.23920249938965
11.609130213000753,STEP-10,0.0,11.880214400521968,-0.10812860059377272,-0.22,-22.59136199951172,-28.23920249938965
11.6177598639988,STEP-10,0.0,11.826751016179726,-0.10812860059377272,-0.22,-21.820270538330078,-29.572206497192383
11.632797360998666,STEP-10,0.0,11.723250745263892,-0.12012773829337675,-0.22,-21.820270538330078,-29.572206497192383
11.653027210999426,STEP-10,0.0,11.584012482693737,-0.12012773829337675,-0.22,-21.820270538330078,-29.572206497192383
11.661775464999664,STEP-10,0.0,11.523799891524263,-0.12012773829337675,-0.22,-21.820270538330078,-29.572206497192383
11.677799444001721,STEP-10,0.0,11.40850235076696,-0.12558189856645186,-0.20814285840930935,-21.820270538330078,-29.572206497192383
11.698048868001933,STEP-10,0.0,11.26280141165086,-0.12558189856645186,-0.20305693618766185,-21.820270538330078,-29.572206497192383
11.706755732000602,STEP-10,0.0,11.200152801925032,-0.12558189856645186,-0.20087008716463656,-21.820270538330078,-29.572206497192383
11.719795293000061,STEP-10,0.0,11.094919475221449,-0.14085351752873976,-0.17887314390062856,-21.820270538330078,-29.572206497192383
11.740028438998706,STEP-10,0.0,10.931631672571877,-0.14085351752873976,-0.17317332433146507,-21.820270538330078,-29.572206497192383
11.751730119998683,STEP-10,0.0,10.837195454995015,-0.14085351752873976,-0.16987687847177316,-21.17320442199707,-29.503644943237305
11.766798052001832,STEP-10,0.0,10.727835231002578,-0.12667272317048628,-0.15707291849918206,-21.17320442199707,-29.503644943237305
11.78705470800196,STEP-10,0.0,10.580816221555962,-0.12667272317048628,-0.1519409869434539,-21.17320442199707,-29.503644943237305
11.795736293999653,STEP-10,0.0,10.517806898901807,-0.12667272317048628,-0.149741546663921,-21.17320442199707,-29.503644943237305
11.808794381999178,STEP-10,0.0,10.416504705210064,-0.13539936470624525,-0.13552552199973517,-21.17320442199707,-29.503644943237305
11.829035055001441,STEP-10,0.0,10.259481366341383,-0.13539936470624525,-0.13004437346826864,-21.17320442199707,-29.503644943237305
11.837744503001886,STEP-10,0.0,10.191915104854912,-0.13539936470624525,-0.1276858660158639,-21.17320442199707,-29.503644943237305
11.85796558400034,STEP-10,0.0,10.035043757071358,-0.13539936470624525,-0.12221002297413563,-21.17320442199707,-29.503644943237305
11.878180794999935,STEP-10,0.0,9.878217947636248,-0.13539936470624525,-0.11673576952063991,-21.17320442199707,-29.503644943237305
11.881829786001617,STEP-10,0.0,9.849681697159939,-0.13649020421144087,-0.10675940184430455,-21.17320442199707,-29.503644943237305
11.902063358000305,STEP-10,0.0,9.69144883818092,-0.13649020421144087,-0.10123603309624901,-21.17320442199707,-29.503644943237305
11.910735804998694,STEP-10,0.0,9.623627591245969,-0.13649020421144087,-0.09886862497260296,-20.18429183959961,-30.130172729492188
11.926796727999317,STEP-10,0.0,9.490999496843637,-0.14412602114316542,-0.08400049264608839,-20.18429183959961,-30.130172729492188
11.94704516099955,STEP-10,0.0,9.323791729061544,-0.14412602114316542,-0.07816384048067315,-20.18429183959961,-30.130172729492188
11.958722359999229,STEP-10,0.0,9.227363606516905,-0.14412602114316542,-0.0747978640208321,-20.18429183959961,-30.130172729492188
11.973793975001172,STEP-10,0.0,9.101963061697209,-0.14521684574719984,-0.061793398620956286,-20.18429183959961,-30.130172729492188
11.994034603001637,STEP-10,0.0,8.933554714056706,-0.14521684574719984,-0.05591483831261629,-20.18429183959961,-30.130172729492188
12.002737336999417,STEP-10,0.0,8.86114524867415,-0.14521684574719984,-0.0533872711515474,-20.18429183959961,-30.130172729492188
12.015800239001692,STEP-10,0.0,8.75898927094976,-0.13649020421144087,-0.04641028294761862,-20.18429183959961,-30.130172729492188
12.03603330199985,STEP-10,0.0,8.600760392514012,-0.13649020421144087,-0.0408870531467353,-20.18429183959961,-30.130172729492188
12.04475514799924,STEP-10,0.0,8.53255282994683,-0.13649020421144087,-0.038506160063620565,-21.867408752441406,-29.503644943237305
12.059800727998663,STEP-10,0.0,8.412070647290998,-0.13976269292470533,-0.030262685519520105,-21.867408752441406,-29.503644943237305
12.080036717001349,STEP-10,0.0,8.250024642860698,-0.13976269292470533,-0.024606212885500023,-21.867408752441406,-29.503644943237305
12.088776497999788,STEP-10,0.0,8.180038115876274,-0.13976269292470533,-0.022163222229671875,-21.867408752441406,-29.503644943237305
12.10381819900067,STEP-10,0.0,8.058646894525408,-0.14085351752873976,-0.01425925700533165,-21.867408752441406,-29.503644943237305
12.12406553999972,STEP-10,0.0,7.895244533792548,-0.14085351752873976,-0.008555438604691823,-21.867408752441406,-29.503644943237305
12.132748644999083,STEP-10,0.0,7.825169166589816,-0.14085351752873976,-0.006109346840228402,-21.867408752441406,-29.503644943237305
12.152965893001237,STEP-10,0.0,7.662009665733436,-0.14085351752873976,-0.000414005848519694,-21.867408752441406,-29.503644943237305
12.173180198002228,STEP-10,0.0,7.49887391581491,-0.14085351752873976,0.005280506079057001,-21.867408752441406,-29.503644943237305
12.18090602400116,STEP-10,0.0,7.431212580626639,-0.1528526626789244,0.01537528007632094,-21.867408752441406,-29.503644943237305
12.20117938399926,STEP-10,0.0,7.2536622958527435,-0.1528526626789244,0.021572954190636984,-21.867408752441406,-29.503644943237305
12.213762158000463,STEP-10,0.0,7.143464720938251,-0.1528526626789244,0.02541957521057897,-19.81560516357422,-29.723407745361328
12.229841866999777,STEP-10,0.0,7.0267612092997105,-0.12667272317048628,0.025207678737949685,-19.81560516357422,-29.723407745361328
12.250105467999674,STEP-10,0.0,6.879691794347542,-0.12667272317048628,0.030341369777743932,-19.81560516357422,-29.723407745361328
12.258757888001128,STEP-10,0.0,6.816894153023045,-0.12667272317048628,0.032533420984941774,-19.81560516357422,-29.723407745361328
12.271901189000346,STEP-10,0.0,6.708359234723835,-0.14412602114316542,0.03987482950854718,-19.81560516357422,-29.723407745361328
12.292150966000918,STEP-10,0.0,6.541140368438637,-0.14412602114316542,0.045711869084804846,-19.81560516357422,-29.723407745361328
12.300759988000209,STEP-10,0.0,6.470048676984202,-0.14412602114316542,0.048193437258188476,-19.81560516357422,-29.723407745361328
12.313806826001382,STEP-10,0.0,6.37128003807485,-0.13212687599298079,0.04968371522603529,-19.81560516357422,-29.723407745361328
12.334050305998971,STEP-10,0.0,6.218030571348069,-0.13212687599298079,0.05503313076865096,-19.81560516357422,-29.723407745361328
12.342724337999243,STEP-10,0.0,6.152365439731815,-0.13212687599298079,0.0573252762695691,-20.551651000976562,-29.20497703552246
12.35778255599871,STEP-10,0.0,6.053428242247275,-0.11467358547088224,0.052231601417918744,-20.551651000976562,-29.20497703552246
12.37803416600218,STEP-10,0.0,5.920368836521837,-0.11467358547088224,0.05687625087923051,-20.551651000976562,-29.20497703552246
12.386764761999075,STEP-10,0.0,5.863006092780642,-0.11467358547088224,0.05887858837175375,-20.551651000976562,-29.20497703552246
12.401813666001544,STEP-10,0.0,5.74625952251997,-0.13539936470624525,0.06440633650941624,-20.551651000976562,-29.20497703552246
12.422048544001882,STEP-10,0.0,5.589281140187614,-0.13539936470624525,0.06988591576172443,-20.551651000976562,-29.20497703552246
12.438758069001778,STEP-10,0.0,5.459651784182501,-0.13539936470624525,0.07441083390078265,-20.551651000976562,-29.20497703552246
12.45899773400015,STEP-10,0.0,5.3026362652186565,-0.13539936470624525,0.07989170946607602,-20.551651000976562,-29.20497703552246
12.479235630002222,STEP-10,0.0,5.145634469795786,-0.13539936470624525,0.08537210598941933,-20.551651000976562,-29.20497703552246
12.483879234001506,STEP-10,0.0,5.1096102622869735,-0.13539936470624525,0.08779160729611477,-20.551651000976562,-29.20497703552246
12.504122604001168,STEP-10,0.0,4.952566000619114,-0.13539936470624525,0.09327348617105011,-20.551651000976562,-29.20497703552246
12.512756764001097,STEP-10,0.0,4.88558380929753,-0.13539936470624525,0.09561160572857494,-20.51983642578125,-29.274965286254883
12.52696771400224,STEP-10,0.0,4.779778849754348,-0.12994521188375074,0.09805284981254861,-20.51983642578125,-29.274965286254883
12.547275740002078,STEP-10,0.0,4.628579255839656,-0.12994521188375074,0.10333071129552812,-20.51983642578125,-29.274965286254883
12.555765484001313,STEP-10,0.0,4.565370461191955,-0.12994521188375074,0.10553711446116681,-20.51983642578125,-29.274965286254883
12.568820044001768,STEP-10,0.0,4.460016087869387,-0.14085351752873976,0.11257636152370093,-20.51983642578125,-29.274965286254883
12.589074061001156,STEP-10,0.0,4.296559849730317,-0.14085351752873976,0.11828206060060234,-20.51983642578125,-29.274965286254883
12.597754434002127,STEP-10,0.0,4.226506530607227,-0.14085351752873976,0.12072738274189876,-20.51983642578125,-29.274965286254883
12.611780123999779,STEP-10,0.0,4.10717859459055,-0.1484893344604643,0.1306363887974496,-20.51983642578125,-29.274965286254883
12.632017011001153,STEP-10,0.0,3.9350069611321628,-0.1484893344604643,0.13664631256222098,-20.51983642578125,-29.274965286254883
12.643719190000411,STEP-10,0.0,3.835447020258459,-0.1484893344604643,0.140121610104895,-20.592933654785156,-29.46919822692871
12.658813166999607,STEP-10,0.0,3.738161624297325,-0.1124919213616522,0.13371348606010697,-20.592933654785156,-29.46919822692871
12.67910002699864,STEP-10,0.0,3.6074064755436828,-0.1124919213616522,0.13827770177947898,-20.592933654785156,-29.46919822692871
12.68880142800117,STEP-10,0.0,3.544877916108408,-0.1124919213616522,0.140460360256828,-20.592933654785156,-29.46919822692871
12.70281626599899,STEP-10,0.0,3.4431608508642144,-0.12667272317048628,0.14184005637468025,-20.592933654785156,-29.46919822692871
12.723070672000176,STEP-10,0.0,3.2961581714878645,-0.12667272317048628,0.146971417903422,-20.592933654785156,-29.46919822692871
12.731759203001275,STEP-10,0.0,3.233098443301752,-0.12667272317048628,0.14917261766794265,-20.592933654785156,-29.46919822692871
12.75198111699865,STEP-10,0.0,3.0863315847941184,-0.12667272317048628,0.15429574749547637,-20.592933654785156,-29.46919822692871
12.77218985500076,STEP-10,0.0,2.9396603551885176,-0.12667272317048628,0.15941553924460902,-20.592933654785156,-29.46919822692871
12.780837090002024,STEP-10,0.0,2.8693340135556684,-0.14194435703393538,0.16624232579865833,-20.592933654785156,-29.46919822692871
12.801077430998703,STEP-10,0.0,2.704723113598635,-0.14194435703393538,0.17198833017650078,-20.592933654785156,-29.46919822692871
12.809756581998954,STEP-10,0.0,2.634137205127589,-0.14194435703393538,0.174452243193163,-20.734098434448242,-29.139814376831055
12.823780392998742,STEP-10,0.0,2.5481318033320837,-0.1070377685391577,0.16698930997035488,-20.734098434448242,-29.139814376831055
12.844016800001555,STEP-10,0.0,2.424025715821309,-0.1070377685391577,0.17132142966801733,-20.734098434448242,-29.139814376831055
12.856687915998918,STEP-10,0.0,2.34631613869087,-0.1070377685391577,0.17403400563053462,-20.734098434448242,-29.139814376831055
12.869773319001979,STEP-10,0.0,2.2497090610096326,-0.12885438727971632,0.177760805823715,-20.734098434448242,-29.139814376831055
12.889998826998635,STEP-10,0.0,2.100387926481452,-0.12885438727971632,0.18297309670437528,-20.734098434448242,-29.139814376831055
12.898716831001366,STEP-10,0.0,2.036024537006925,-0.12885438727971632,0.1852198028325232,-20.734098434448242,-29.139814376831055
12.912777253000968,STEP-10,0.0,1.9251888696350195,-0.1375810288154753,0.19286301571191308,-20.734098434448242,-29.139814376831055
12.933007093000924,STEP-10,0.0,1.7657208382142358,-0.1375810288154753,0.19842950011184596,-20.734098434448242,-29.139814376831055
12.941743448001944,STEP-10,0.0,1.696853791623224,-0.1375810288154753,0.20083341353012096,-19.732206344604492,-28.188865661621094
12.95498115800001,STEP-10,0.0,1.6040864013332625,-0.12230940240260679,0.20098241034771439,-19.732206344604492,-28.188865661621094
12.975204590999056,STEP-10,0.0,1.4623643737091867,-0.12230940240260679,0.20592944235699934,-19.732206344604492,-28.188865661621094
12.9837471130013,STEP-10,0.0,1.4024999807923926,-0.12230940240260679,0.2080191038792106,-19.732206344604492,-28.188865661621094
12.99878284100123,STEP-10,0.0,1.3055900178240534,-0.1124919213616522,0.20500355054200217,-19.732206344604492,-28.188865661621094
13.019021940999664,STEP-10,0.0,1.175142697190828,-0.1124919213616522,0.20955702103291118,-19.732206344604492,-28.188865661621094
